previn,pfminneg,actualdiseases
0.0230534577526959,1.54267251412907e-6,0
0.0295250422798251,1.17964085860106e-6,0
0.0247689382994323,2.68412323751408e-7,0
0.0315067109244799,5.42528707960789e-7,0
0.0370991081742557,4.5919663822241e-6,0
0.0366502056733995,5.08433659894025e-8,0
0.0279097952776079,4.17476330040942e-6,0
0.0389762037833059,4.64062877198977e-8,0
0.0208943570101915,1.14162664641309e-6,0
0.0222453349734917,1.11650783823763e-7,0
0.0283895950994135,3.05749294614222e-7,0
0.0281041742634757,3.93509997309251e-7,0
0.0342985264830265,4.51127927072701e-9,0
0.0242286689245111,7.75436961895553e-7,0
0.0300614228338476,9.7403117595162e-8,0
0.0324587582674629,8.79497010620158e-8,0
0.0331451364472201,1.54742494945183e-7,0
0.0214553620186261,1.90579886024137e-9,0
0.0376763711574193,2.71922286780485e-6,0
0.0333655926579872,2.54475271858773e-7,0
0.0406164784647051,1.10508971669483e-6,1
0.031425905301204,3.5275867403085e-8,0
0.0321342516504009,2.7888664751707e-7,0
0.0355784380213378,2.14233736269678e-6,0
0.0277670170266779,4.26554155750906e-7,0
0.0358148884628447,1.02932460121662e-6,0
0.0308255443922441,3.41943729551841e-7,0
0.0275994016686287,1.29605903707596e-6,0
0.0218527786117252,1.33838096056008e-6,0
0.0239788881066742,3.46641697292869e-7,0
0.0261490891718568,1.73613421871378e-6,0
0.0230553022691171,3.29600615285585e-6,0
0.0239360301905651,4.04857320365692e-7,0
0.0261355970001302,2.18667236399945e-7,0
0.0373705016100649,4.07746597808639e-7,0
0.0363368938436778,2.62734044449243e-7,0
0.0263577018130165,3.78236019179211e-7,0
0.0227359522657424,8.29908724141745e-6,0
0.0242710354428358,8.41841851033033e-8,0
0.0271638391160356,2.36056877111509e-5,0
0.0226312710695577,4.8968307584697e-6,0
0.0386955441559298,1.18321836741017e-8,0
0.0238067460328314,1.14760718369408e-7,0
0.0252640253833867,1.71921006662562e-7,0
0.0232042145005477,3.02025358553053e-6,0
0.0255529932593705,3.28081338165406e-7,0
0.0354832878574329,6.6009297290898e-9,0
0.040694790120068,1.39748716764748e-6,0
0.0387358719899655,4.69408065275208e-6,0
0.031159561584258,1.48889608852282e-6,0
0.0283243162115461,1.28985905909327e-5,0
0.0385320733245259,1.22395603014256e-6,0
0.0321850399295379,7.09096693033978e-7,0
0.0228186443222404,1.05848765485788e-5,1
0.0335460345184117,4.90704955728268e-7,0
0.038893794180543,1.77010642011369e-6,0
0.0268249508247191,2.63579996181105e-7,0
0.0334115239425127,9.56455147560781e-7,0
0.0303120045577703,3.88235864068703e-6,0
0.0348291910555565,4.43655384848339e-8,0
0.0294613124651552,2.45675803217384e-6,0
0.0362975070745062,7.30320506656818e-7,0
0.0246751020754088,1.34584419182937e-8,0
0.0305195759815281,1.95373923484731e-7,0
0.0272960563709025,1.44649226394737e-7,0
0.0334652915073471,3.52678191175941e-6,0
0.0259994958611438,1.45836680090812e-7,0
0.0267098335990337,1.53859817097567e-8,0
0.040647585382083,6.04449604126624e-7,0
0.0216562044170748,4.11418430427298e-7,0
0.0307418446139463,8.00652301077582e-7,0
0.0319384101710453,5.49301461478022e-8,0
0.0275240786731279,3.2333764295509e-8,0
0.0394149146520865,2.49843497778284e-6,0
0.0228506396512835,3.25209066525445e-8,0
0.0367640885629434,4.88540597851747e-8,0
0.0264953246489228,3.37138373691112e-7,0
0.037440034209939,6.17007666623924e-6,0
0.0297407339116828,1.89448937932998e-7,0
0.0385719837844939,3.45422058982787e-7,0
0.0271356024747371,1.99904824901894e-6,0
0.0285817282509067,7.99755824934153e-7,0
0.0240694693066806,2.49079262390213e-6,0
0.0358802060887939,2.51933719089464e-6,0
0.0245440462112277,1.73011019040113e-7,0
0.0305924551771928,3.0080965925393e-8,0
0.0387961661068613,3.63517465054187e-8,0
0.0235170936321763,3.63839155418094e-5,0
0.0387107007254399,2.16860306167482e-7,0
0.0213565524874163,1.78430279823613e-5,0
0.0319289788795099,5.65410576998019e-7,0
0.0251953222504976,2.65714158529717e-6,0
0.0352329663284143,5.21265299477344e-7,0
0.0230140103828934,2.71928278668943e-7,0
0.0339764229446642,1.69615811586942e-7,0
0.0288298728574788,1.06504831549599e-6,0
0.0223022346839054,9.32968765295201e-9,0
0.0274592547394084,4.9828502073443e-7,0
0.0327885358056755,4.62486104207813e-7,0
0.0260541875005938,1.03065598943152e-5,0
